,bel20
2000-01-03,3311.05
2000-01-04,3188.09
2000-01-05,3057.53
2000-01-06,3061.09
2000-01-07,3138.55
2000-01-10,3203.75
2000-01-11,3148.9
2000-01-12,3110.25
2000-01-13,3133.58
2000-01-14,3128.5
2000-01-17,3074.18
2000-01-18,2972.1
2000-01-19,2977.53
2000-01-20,2971.57
2000-01-21,2930.97
2000-01-24,2925.35
2000-01-25,2857.82
2000-01-26,2878.83
2000-01-27,2891.47
2000-01-28,2884.6
2000-01-31,2806.29
2000-02-01,2786.03
2000-02-02,2789.58
2000-02-03,2888.4
2000-02-04,2924.13
2000-02-07,2891.62
2000-02-08,2910.99
2000-02-09,2815.06
2000-02-10,2741.63
2000-02-11,2769.49
2000-02-14,2839.91
2000-02-15,2832.35
2000-02-16,2830.28
2000-02-17,2820.69
2000-02-18,2800.1
2000-02-21,2780.48
2000-02-22,2721.34
2000-02-23,2730.0
2000-02-24,2765.79
2000-02-25,2761.46
2000-02-28,2727.49
2000-02-29,2746.08
2000-03-01,2756.03
2000-03-02,2756.07
2000-03-03,2746.84
2000-03-06,2733.43
2000-03-07,2698.78
2000-03-08,2690.06
2000-03-09,2655.65
2000-03-10,2594.07
2000-03-13,2532.24
2000-03-14,2579.05
2000-03-15,2721.82
2000-03-16,2906.66
2000-03-17,2835.08
2000-03-20,2852.02
2000-03-21,2800.39
2000-03-22,2891.0
2000-03-23,2907.93
2000-03-24,2919.33
2000-03-27,2821.42
2000-03-28,2851.84
2000-03-29,2826.82
2000-03-30,2778.29
2000-03-31,2777.84
2000-04-03,2824.12
2000-04-04,2900.06
2000-04-05,2885.79
2000-04-06,2898.22
2000-04-07,2868.17
2000-04-10,2861.37
2000-04-11,2913.37
2000-04-12,2970.73
2000-04-13,2994.05
2000-04-14,2951.14
2000-04-17,2897.1
2000-04-18,2934.8
2000-04-19,2881.72
2000-04-20,2843.73
2000-04-25,2830.36
2000-04-26,2871.4
2000-04-27,2825.21
2000-04-28,2813.28
2000-05-02,2835.53
2000-05-03,2837.84
2000-05-04,2834.13
2000-05-05,2822.48
2000-05-08,2816.45
2000-05-09,2840.12
2000-05-10,2827.87
2000-05-11,2832.96
2000-05-12,2840.57
2000-05-15,2872.77
2000-05-16,2898.5
2000-05-17,2901.48
2000-05-18,2916.07
2000-05-19,2885.8
2000-05-22,2885.89
2000-05-23,2898.76
2000-05-24,2900.92
2000-05-25,2909.34
2000-05-26,2841.87
2000-05-29,2860.72
2000-05-30,2884.46
2000-05-31,2849.43
2000-06-02,2895.37
2000-06-05,2891.73
2000-06-06,2898.45
2000-06-07,2898.75
2000-06-08,2857.34
2000-06-09,2880.24
2000-06-13,2914.72
2000-06-14,2886.5
2000-06-15,2906.34
2000-06-16,2922.5
2000-06-19,2895.31
2000-06-20,2900.04
2000-06-21,2899.12
2000-06-22,2909.9
2000-06-23,2891.01
2000-06-26,2890.43
2000-06-27,2910.33
2000-06-28,2908.08
2000-06-29,2903.58
2000-06-30,2953.28
2000-07-03,2954.64
2000-07-04,2955.46
2000-07-05,2967.86
2000-07-06,2953.06
2000-07-07,2977.72
2000-07-10,2996.43
2000-07-11,3016.93
2000-07-12,3030.84
2000-07-13,3027.36
2000-07-14,3013.9
2000-07-17,3021.05
2000-07-18,3014.61
2000-07-19,3000.64
2000-07-20,3024.89
2000-07-24,3031.56
2000-07-25,3039.62
2000-07-26,3037.16
2000-07-27,3059.78
2000-07-28,3060.17
2000-07-31,3068.61
2000-08-01,3050.49
2000-08-02,3054.93
2000-08-03,3045.17
2000-08-04,3086.45
2000-08-07,3112.43
2000-08-08,3132.66
2000-08-09,3164.96
2000-08-10,3163.84
2000-08-11,3180.15
2000-08-14,3190.32
2000-08-15,3185.57
2000-08-16,3185.27
2000-08-17,3154.83
2000-08-18,3153.9
2000-08-21,3174.5
2000-08-22,3160.74
2000-08-23,3162.3
2000-08-24,3164.76
2000-08-25,3162.99
2000-08-28,3172.03
2000-08-29,3161.02
2000-08-30,3134.8
2000-08-31,3132.52
2000-09-01,3125.41
2000-09-04,3121.96
2000-09-05,3102.87
2000-09-06,3103.66
2000-09-07,3071.21
2000-09-08,3049.34
2000-09-11,3048.71
2000-09-12,3048.86
2000-09-13,3049.59
2000-09-14,3046.69
2000-09-15,3022.05
2000-09-18,2986.49
2000-09-19,2953.51
2000-09-20,2975.05
2000-09-21,2976.6
2000-09-22,2973.68
2000-09-25,2974.83
2000-09-26,2979.19
2000-09-27,3007.82
2000-09-28,3018.07
2000-09-29,3056.01
2000-10-02,3091.1
2000-10-03,3094.86
2000-10-04,3089.16
2000-10-05,3094.32
2000-10-06,3060.32
2000-10-09,3007.02
2000-10-10,3012.29
2000-10-11,3005.85
2000-10-12,2988.35
2000-10-13,3011.43
2000-10-16,3038.36
2000-10-17,3006.17
2000-10-18,3007.88
2000-10-19,3022.25
2000-10-20,3044.67
2000-10-23,3037.61
2000-10-24,3053.01
2000-10-25,3034.13
2000-10-26,3051.92
2000-10-27,3076.07
2000-10-30,3070.19
2000-10-31,3110.11
2000-11-01,3149.11
2000-11-02,3172.02
2000-11-03,3181.85
2000-11-06,3198.71
2000-11-07,3184.85
2000-11-08,3174.01
2000-11-09,3179.16
2000-11-10,3147.21
2000-11-13,3126.96
2000-11-14,3148.3
2000-11-15,3122.09
2000-11-16,3142.88
2000-11-17,3143.04
2000-11-20,3110.8
2000-11-21,3088.59
2000-11-22,3068.4
2000-11-23,3071.74
2000-11-24,3063.97
2000-11-27,3018.08
2000-11-28,2993.69
2000-11-29,2956.19
2000-11-30,2988.58
2000-12-01,3034.91
2000-12-04,3008.39
2000-12-05,3043.64
2000-12-06,3028.91
2000-12-07,3027.24
2000-12-08,3033.37
2000-12-11,3049.01
2000-12-12,3037.51
2000-12-13,3026.05
2000-12-14,2972.99
2000-12-15,2987.28
2000-12-18,2971.97
2000-12-19,2991.48
2000-12-20,2993.68
2000-12-21,2997.16
2000-12-22,2996.45
2000-12-27,3002.47
2000-12-28,3024.49
2001-01-02,3030.42
2001-01-03,3027.74
2001-01-04,3014.88
2001-01-05,3013.55
2001-01-08,2995.23
2001-01-09,3001.07
2001-01-10,2980.2
2001-01-11,2989.12
2001-01-12,2991.1
2001-01-15,2974.27
2001-01-16,2962.07
2001-01-17,2977.54
2001-01-18,2966.41
2001-01-19,2959.45
2001-01-22,2969.33
2001-01-23,2989.87
2001-01-24,2994.1
2001-01-25,2986.08
2001-01-26,2979.82
2001-01-29,2974.51
2001-01-30,2970.14
2001-01-31,2968.61
2001-02-01,2988.43
2001-02-02,3002.15
2001-02-05,3009.34
2001-02-06,3019.11
2001-02-07,3015.8
2001-02-08,3002.96
2001-02-09,2997.7
2001-02-12,2998.94
2001-02-13,3012.31
2001-02-14,3013.66
2001-02-15,3018.63
2001-02-16,3002.86
2001-02-19,3000.38
2001-02-20,2992.98
2001-02-21,2979.08
2001-02-22,2956.97
2001-02-23,2952.78
2001-02-26,2968.43
2001-02-27,2981.94
2001-02-28,2999.6
2001-03-01,2969.44
2001-03-02,2971.63
2001-03-05,2984.17
2001-03-06,2990.81
2001-03-07,2984.74
2001-03-08,2967.68
2001-03-09,2969.94
2001-03-12,2942.42
2001-03-13,2902.86
2001-03-14,2842.12
2001-03-15,2818.02
2001-03-16,2748.7
2001-03-19,2708.86
2001-03-20,2735.52
2001-03-21,2683.16
2001-03-22,2591.59
2001-03-23,2635.29
2001-03-26,2747.08
2001-03-27,2770.87
2001-03-28,2759.79
2001-03-29,2762.38
2001-03-30,2838.41
2001-04-02,2878.96
2001-04-03,2844.82
2001-04-04,2823.69
2001-04-05,2867.11
2001-04-06,2855.14
2001-04-09,2899.44
2001-04-10,2915.34
2001-04-11,2890.95
2001-04-12,2844.47
2001-04-17,2849.5
2001-04-18,2875.81
2001-04-19,2868.67
2001-04-20,2820.72
2001-04-23,2780.96
2001-04-24,2803.35
2001-04-25,2811.23
2001-04-26,2827.76
2001-04-27,2840.95
2001-04-30,2842.13
2001-05-02,2839.61
2001-05-03,2797.33
2001-05-04,2756.8
2001-05-07,2772.97
2001-05-08,2772.19
2001-05-09,2778.32
2001-05-10,2818.11
2001-05-11,2825.21
2001-05-14,2809.23
2001-05-15,2803.44
2001-05-16,2781.54
2001-05-17,2775.72
2001-05-18,2794.05
2001-05-21,2772.29
2001-05-22,2791.63
2001-05-23,2802.35
2001-05-24,2820.99
2001-05-25,2787.57
2001-05-28,2797.15
2001-05-29,2790.32
2001-05-30,2813.18
2001-05-31,2786.16
2001-06-01,2783.48
2001-06-05,2849.28
2001-06-06,2896.92
2001-06-07,2878.43
2001-06-08,2879.7
2001-06-11,2856.37
2001-06-12,2837.78
2001-06-13,2857.09
2001-06-14,2834.44
2001-06-15,2805.96
2001-06-18,2813.71
2001-06-19,2810.46
2001-06-20,2841.57
2001-06-21,2846.05
2001-06-22,2848.32
2001-06-25,2839.16
2001-06-26,2834.49
2001-06-27,2846.65
2001-06-28,2860.44
2001-06-29,2885.03
2001-07-02,2900.81
2001-07-03,2886.65
2001-07-04,2881.2
2001-07-05,2907.72
2001-07-06,2883.43
2001-07-09,2873.36
2001-07-10,2877.13
2001-07-11,2870.78
2001-07-12,2897.46
2001-07-13,2929.35
2001-07-16,2934.31
2001-07-17,2944.86
2001-07-18,2948.54
2001-07-19,2965.81
2001-07-20,2954.34
2001-07-23,2952.67
2001-07-24,2944.11
2001-07-25,2916.33
2001-07-26,2897.55
2001-07-27,2911.27
2001-07-30,2923.89
2001-07-31,2928.98
2001-08-01,2944.99
2001-08-02,2935.05
2001-08-03,2924.53
2001-08-06,2931.79
2001-08-07,2921.81
2001-08-08,2924.42
2001-08-09,2891.57
2001-08-10,2892.27
2001-08-13,2888.32
2001-08-14,2893.51
2001-08-15,2884.58
2001-08-16,2872.86
2001-08-17,2837.51
2001-08-20,2842.14
2001-08-21,2848.09
2001-08-22,2848.56
2001-08-23,2874.26
2001-08-24,2896.1
2001-08-27,2898.17
2001-08-28,2895.85
2001-08-29,2900.01
2001-08-30,2890.89
2001-08-31,2893.11
2001-09-03,2881.55
2001-09-04,2885.11
2001-09-05,2888.13
2001-09-06,2853.59
2001-09-07,2777.55
2001-09-10,2730.14
2001-09-11,2581.19
2001-09-12,2597.07
2001-09-13,2603.15
2001-09-14,2505.22
2001-09-17,2503.02
2001-09-18,2495.23
2001-09-19,2483.38
2001-09-20,2400.35
2001-09-21,2322.6
2001-09-24,2426.42
2001-09-25,2466.81
2001-09-26,2493.66
2001-09-27,2551.62
2001-09-28,2642.55
2001-10-01,2628.73
2001-10-02,2665.51
2001-10-03,2639.85
2001-10-04,2695.99
2001-10-05,2682.94
2001-10-08,2666.84
2001-10-09,2669.19
2001-10-10,2700.96
2001-10-11,2722.7
2001-10-12,2691.28
2001-10-15,2628.64
2001-10-16,2617.68
2001-10-17,2605.89
2001-10-18,2604.57
2001-10-19,2573.52
2001-10-22,2604.98
2001-10-23,2647.57
2001-10-24,2643.38
2001-10-25,2612.64
2001-10-26,2646.98
2001-10-29,2616.77
2001-10-30,2586.01
2001-10-31,2605.3
2001-11-01,2606.5
2001-11-02,2619.85
2001-11-05,2651.63
2001-11-06,2662.51
2001-11-07,2690.47
2001-11-08,2718.29
2001-11-09,2664.33
2001-11-12,2663.78
2001-11-13,2673.27
2001-11-14,2697.28
2001-11-15,2694.94
2001-11-16,2680.87
2001-11-19,2707.08
2001-11-20,2691.34
2001-11-21,2697.14
2001-11-22,2684.34
2001-11-23,2672.61
2001-11-26,2648.2
2001-11-27,2606.93
2001-11-28,2585.19
2001-11-29,2603.79
2001-11-30,2633.82
2001-12-03,2599.56
2001-12-04,2596.51
2001-12-05,2618.4
2001-12-06,2641.38
2001-12-07,2635.78
2001-12-10,2620.1
2001-12-11,2606.32
2001-12-12,2601.26
2001-12-13,2585.62
2001-12-14,2580.83
2001-12-17,2618.38
2001-12-18,2623.6
2001-12-19,2643.31
2001-12-20,2628.05
2001-12-21,2660.61
2001-12-24,2695.88
2001-12-27,2755.94
2001-12-28,2782.01
2002-01-02,2728.55
2002-01-03,2737.11
2002-01-04,2708.83
2002-01-07,2692.48
2002-01-08,2680.26
2002-01-09,2678.14
2002-01-10,2668.26
2002-01-11,2661.59
2002-01-14,2622.36
2002-01-15,2658.77
2002-01-16,2646.02
2002-01-17,2707.62
2002-01-18,2729.98
2002-01-21,2725.81
2002-01-22,2736.22
2002-01-23,2771.03
2002-01-24,2810.67
2002-01-25,2790.42
2002-01-28,2806.13
2002-01-29,2790.05
2002-01-30,2738.09
2002-01-31,2764.21
2002-02-01,2773.72
2002-02-04,2794.82
2002-02-05,2747.98
2002-02-06,2738.6
2002-02-07,2747.99
2002-02-08,2748.44
2002-02-11,2779.19
2002-02-12,2776.89
2002-02-13,2788.38
2002-02-14,2811.12
2002-02-15,2789.81
2002-02-18,2767.22
2002-02-19,2705.27
2002-02-20,2688.04
2002-02-21,2691.56
2002-02-22,2679.79
2002-02-25,2696.7
2002-02-26,2712.81
2002-02-27,2730.5
2002-02-28,2748.69
2002-03-01,2747.96
2002-03-04,2775.63
2002-03-05,2762.5
2002-03-06,2739.27
2002-03-07,2724.1
2002-03-08,2701.7
2002-03-11,2725.15
2002-03-12,2713.83
2002-03-13,2702.28
2002-03-14,2689.74
2002-03-15,2693.46
2002-03-18,2712.49
2002-03-19,2739.31
2002-03-20,2726.32
2002-03-21,2737.61
2002-03-22,2755.92
2002-03-25,2762.83
2002-03-26,2772.75
2002-03-27,2761.94
2002-03-28,2769.19
2002-04-02,2755.05
2002-04-03,2783.36
2002-04-04,2805.23
2002-04-05,2771.18
2002-04-08,2752.84
2002-04-09,2741.18
2002-04-10,2763.47
2002-04-11,2763.99
2002-04-12,2792.55
2002-04-15,2807.17
2002-04-16,2843.57
2002-04-17,2847.36
2002-04-18,2838.78
2002-04-19,2867.33
2002-04-22,2874.56
2002-04-23,2899.82
2002-04-24,2893.1
2002-04-25,2848.59
2002-04-26,2813.83
2002-04-29,2771.69
2002-04-30,2811.12
2002-05-02,2791.95
2002-05-03,2805.71
2002-05-06,2817.25
2002-05-07,2784.78
2002-05-08,2839.75
2002-05-09,2844.28
2002-05-10,2840.24
2002-05-13,2866.73
2002-05-14,2889.64
2002-05-15,2871.66
2002-05-16,2856.46
2002-05-17,2832.33
2002-05-20,2815.28
2002-05-21,2815.48
2002-05-22,2780.95
2002-05-23,2792.86
2002-05-24,2711.07
2002-05-27,2710.76
2002-05-28,2709.69
2002-05-29,2750.12
2002-05-30,2733.11
2002-05-31,2727.42
2002-06-03,2707.62
2002-06-04,2652.8
2002-06-05,2646.69
2002-06-06,2666.79
2002-06-07,2665.13
2002-06-10,2674.03
2002-06-11,2671.9
2002-06-12,2592.98
2002-06-13,2521.12
2002-06-14,2472.25
2002-06-17,2569.13
2002-06-18,2546.15
2002-06-19,2505.07
2002-06-20,2450.79
2002-06-21,2462.06
2002-06-24,2402.17
2002-06-25,2456.88
2002-06-26,2442.48
2002-06-27,2463.77
2002-06-28,2535.74
2002-07-01,2536.01
2002-07-02,2472.65
2002-07-03,2408.53
2002-07-04,2460.28
2002-07-05,2552.27
2002-07-08,2548.2
2002-07-09,2523.04
2002-07-10,2435.61
2002-07-11,2329.15
2002-07-12,2337.56
2002-07-15,2262.9
2002-07-16,2240.89
2002-07-17,2272.37
2002-07-18,2311.4
2002-07-19,2210.99
2002-07-22,2104.57
2002-07-23,2042.35
2002-07-24,2001.59
2002-07-25,2101.57
2002-07-26,2110.61
2002-07-29,2245.24
2002-07-30,2251.02
2002-07-31,2255.8
2002-08-01,2157.45
2002-08-02,2116.67
2002-08-05,2047.06
2002-08-06,2099.6
2002-08-07,2119.18
2002-08-08,2186.42
2002-08-09,2210.32
2002-08-12,2186.72
2002-08-13,2175.4
2002-08-14,2135.65
2002-08-15,2217.58
2002-08-16,2204.6
2002-08-19,2278.32
2002-08-20,2231.57
2002-08-21,2252.92
2002-08-22,2320.37
2002-08-23,2322.44
2002-08-26,2312.93
2002-08-27,2387.2
2002-08-28,2290.55
2002-08-29,2229.55
2002-08-30,2246.31
2002-09-02,2221.2
2002-09-03,2150.4
2002-09-04,2156.84
2002-09-05,2133.61
2002-09-06,2186.5
2002-09-09,2156.38
2002-09-10,2201.13
2002-09-11,2260.78
2002-09-12,2201.65
2002-09-13,2150.11
2002-09-16,2134.3
2002-09-17,2115.41
2002-09-18,2014.98
2002-09-19,1981.22
2002-09-20,1958.14
2002-09-23,1882.98
2002-09-24,1837.45
2002-09-25,1888.87
2002-09-26,1946.55
2002-09-27,1934.47
2002-09-30,1869.09
2002-10-01,1899.5
2002-10-02,1949.89
2002-10-03,1909.32
2002-10-04,1859.68
2002-10-07,1842.29
2002-10-08,1801.35
2002-10-09,1773.67
2002-10-10,1807.05
2002-10-11,1903.3
2002-10-14,1903.43
2002-10-15,2019.6
2002-10-16,2015.8
2002-10-17,2038.94
2002-10-18,2031.7
2002-10-21,2030.56
2002-10-22,2044.58
2002-10-23,1991.06
2002-10-24,1992.35
2002-10-25,1973.53
2002-10-28,1985.57
2002-10-29,1929.56
2002-10-30,1956.27
2002-10-31,1972.23
2002-11-01,1968.17
2002-11-04,2016.45
2002-11-05,2040.95
2002-11-06,2031.71
2002-11-07,2015.14
2002-11-08,1994.09
2002-11-11,1983.95
2002-11-12,1979.12
2002-11-13,1962.94
2002-11-14,2018.67
2002-11-15,2037.86
2002-11-18,2057.17
2002-11-19,2055.75
2002-11-20,2064.25
2002-11-21,2114.41
2002-11-22,2099.61
2002-11-25,2101.24
2002-11-26,2055.94
2002-11-27,2096.79
2002-11-28,2080.88
2002-11-29,2074.39
2002-12-02,2074.96
2002-12-03,2035.61
2002-12-04,2004.66
2002-12-05,1976.58
2002-12-06,2001.39
2002-12-09,1953.43
2002-12-10,1979.86
2002-12-11,2008.78
2002-12-12,1988.87
2002-12-13,1960.91
2002-12-16,2003.54
2002-12-17,2004.05
2002-12-18,1975.52
2002-12-19,1957.27
2002-12-20,1974.94
2002-12-23,2007.88
2002-12-24,2017.16
2002-12-27,1970.28
2002-12-30,1986.66
2002-12-31,2025.04
2003-01-02,2074.14
2003-01-03,2040.33
2003-01-06,2043.91
2003-01-07,2029.28
2003-01-08,1984.72
2003-01-09,2003.35
2003-01-10,1984.5
2003-01-13,2007.44
2003-01-14,2009.76
2003-01-15,2011.28
2003-01-16,1990.58
2003-01-17,1959.52
2003-01-20,1944.77
2003-01-21,1925.87
2003-01-22,1885.68
2003-01-23,1880.8
2003-01-24,1873.07
2003-01-27,1825.44
2003-01-28,1827.65
2003-01-29,1809.62
2003-01-30,1835.65
2003-01-31,1882.53
2003-02-03,1880.0
2003-02-04,1838.43
2003-02-05,1846.43
2003-02-06,1810.71
2003-02-07,1781.3
2003-02-10,1755.12
2003-02-11,1801.42
2003-02-12,1765.34
2003-02-13,1744.28
2003-02-14,1777.75
2003-02-17,1803.4
2003-02-18,1830.32
2003-02-19,1802.62
2003-02-20,1784.12
2003-02-21,1773.13
2003-02-24,1722.95
2003-02-25,1670.19
2003-02-26,1627.95
2003-02-27,1630.65
2003-02-28,1671.96
2003-03-03,1665.06
2003-03-04,1630.96
2003-03-05,1608.09
2003-03-06,1578.54
2003-03-07,1530.16
2003-03-10,1491.87
2003-03-11,1463.41
2003-03-12,1426.59
2003-03-13,1566.16
2003-03-14,1679.47
2003-03-17,1731.69
2003-03-18,1684.12
2003-03-19,1706.44
2003-03-20,1700.65
2003-03-21,1764.39
2003-03-24,1688.51
2003-03-25,1704.37
2003-03-26,1719.36
2003-03-27,1683.95
2003-03-28,1681.16
2003-03-31,1635.22
2003-04-01,1650.59
2003-04-02,1718.23
2003-04-03,1750.94
2003-04-04,1788.84
2003-04-07,1857.28
2003-04-08,1820.17
2003-04-09,1826.83
2003-04-10,1804.87
2003-04-11,1816.61
2003-04-14,1840.46
2003-04-15,1891.14
2003-04-16,1886.45
2003-04-17,1885.74
2003-04-22,1889.92
2003-04-23,1917.61
2003-04-24,1870.09
2003-04-25,1846.79
2003-04-28,1868.15
2003-04-29,1865.94
2003-04-30,1871.84
2003-05-02,1866.45
2003-05-05,1886.68
2003-05-06,1923.04
2003-05-07,1940.37
2003-05-08,1899.85
2003-05-09,1921.96
2003-05-12,1930.81
2003-05-13,1920.21
2003-05-14,1930.31
2003-05-15,1930.6
2003-05-16,1960.88
2003-05-19,1891.92
2003-05-20,1908.82
2003-05-21,1877.81
2003-05-22,1898.38
2003-05-23,1900.61
2003-05-26,1898.19
2003-05-27,1898.01
2003-05-28,1909.39
2003-05-29,1899.04
2003-05-30,1925.64
2003-06-02,1944.96
2003-06-03,1947.57
2003-06-04,1964.63
2003-06-05,1954.97
2003-06-06,1988.87
2003-06-09,1964.17
2003-06-10,1976.94
2003-06-11,1994.0
2003-06-12,1995.81
2003-06-13,1948.02
2003-06-16,1967.52
2003-06-17,1970.71
2003-06-18,1980.97
2003-06-19,1948.91
2003-06-20,1971.78
2003-06-23,1951.31
2003-06-24,1929.62
2003-06-25,1941.46
2003-06-26,1930.39
2003-06-27,1940.66
2003-06-30,1939.77
2003-07-01,1899.86
2003-07-02,1931.38
2003-07-03,1927.28
2003-07-04,1912.47
2003-07-07,1966.7
2003-07-08,1977.15
2003-07-09,1965.78
2003-07-10,1948.97
2003-07-11,1975.95
2003-07-14,2000.02
2003-07-15,1991.72
2003-07-16,1971.61
2003-07-17,1981.51
2003-07-18,1981.52
2003-07-21,1963.05
2003-07-22,1973.05
2003-07-23,1966.09
2003-07-24,1984.97
2003-07-25,1976.77
2003-07-28,1994.77
2003-07-29,1987.28
2003-07-30,1999.7
2003-07-31,2023.26
2003-08-01,2020.13
2003-08-04,2017.04
2003-08-05,2031.18
2003-08-06,2008.14
2003-08-07,2020.38
2003-08-08,2026.89
2003-08-11,2033.2
2003-08-12,2043.16
2003-08-13,2037.09
2003-08-14,2057.46
2003-08-15,2077.63
2003-08-18,2090.75
2003-08-19,2116.31
2003-08-20,2094.13
2003-08-21,2112.02
2003-08-22,2110.16
2003-08-25,2104.72
2003-08-26,2082.54
2003-08-27,2090.94
2003-08-28,2071.97
2003-08-29,2043.84
2003-09-01,2073.04
2003-09-02,2067.84
2003-09-03,2107.93
2003-09-04,2102.53
2003-09-05,2096.42
2003-09-08,2115.22
2003-09-09,2098.97
2003-09-10,2072.28
2003-09-11,2088.93
2003-09-12,2089.97
2003-09-15,2103.75
2003-09-16,2117.28
2003-09-17,2122.03
2003-09-18,2122.82
2003-09-19,2109.88
2003-09-22,2103.49
2003-09-23,2092.78
2003-09-24,2090.05
2003-09-25,2080.97
2003-09-26,2077.61
2003-09-29,2070.85
2003-09-30,2051.83
2003-10-01,2081.12
2003-10-02,2080.85
2003-10-03,2104.9
2003-10-06,2103.95
2003-10-07,2103.28
2003-10-08,2100.47
2003-10-09,2112.61
2003-10-10,2109.87
2003-10-13,2132.87
2003-10-14,2122.98
2003-10-15,2150.71
2003-10-16,2144.77
2003-10-17,2139.2
2003-10-20,2147.5
2003-10-21,2146.36
2003-10-22,2126.47
2003-10-23,2103.9
2003-10-24,2099.25
2003-10-27,2120.91
2003-10-28,2132.38
2003-10-29,2117.28
2003-10-30,2138.01
2003-10-31,2160.67
2003-11-03,2169.54
2003-11-04,2165.47
2003-11-05,2172.16
2003-11-06,2185.99
2003-11-07,2203.44
2003-11-10,2200.78
2003-11-11,2195.78
2003-11-12,2187.7
2003-11-13,2185.27
2003-11-14,2197.6
2003-11-17,2163.54
2003-11-18,2155.13
2003-11-19,2151.28
2003-11-20,2143.08
2003-11-21,2151.21
2003-11-24,2177.35
2003-11-25,2177.06
2003-11-26,2166.88
2003-11-27,2173.69
2003-11-28,2168.32
2003-12-01,2186.78
2003-12-02,2189.12
2003-12-03,2206.3
2003-12-04,2202.56
2003-12-05,2195.99
2003-12-08,2180.1
2003-12-09,2186.02
2003-12-10,2178.93
2003-12-11,2177.81
2003-12-12,2171.13
2003-12-15,2172.84
2003-12-16,2168.69
2003-12-17,2170.17
2003-12-18,2190.13
2003-12-19,2196.75
2003-12-22,2207.55
2003-12-23,2220.16
2003-12-24,2216.44
2003-12-29,2231.0
2003-12-30,2238.52
2003-12-31,2244.18
2004-01-02,2270.71
2004-01-05,2282.31
2004-01-06,2293.44
2004-01-07,2295.09
2004-01-08,2317.03
2004-01-09,2315.13
2004-01-12,2314.59
2004-01-13,2323.32
2004-01-14,2346.46
2004-01-15,2357.65
2004-01-16,2381.64
2004-01-19,2383.81
2004-01-20,2372.18
2004-01-21,2387.52
2004-01-22,2390.35
2004-01-23,2387.02
2004-01-26,2384.83
2004-01-27,2392.34
2004-01-28,2398.21
2004-01-29,2381.9
2004-01-30,2383.76
2004-02-02,2405.88
2004-02-03,2390.09
2004-02-04,2379.77
2004-02-05,2385.71
2004-02-06,2396.55
2004-02-09,2413.67
2004-02-10,2411.18
2004-02-11,2418.79
2004-02-12,2429.98
