,bel20
2012-04-05,2253.73
2012-04-10,2213.94
2012-04-11,2234.4
2012-04-12,2264.36
2012-04-13,2229.68
2012-04-16,2239.35
2012-04-17,2291.24
2012-04-18,2258.37
2012-04-19,2237.52
2012-04-20,2246.31
2012-04-23,2191.4
2012-04-24,2204.22
2012-04-25,2243.2
2012-04-26,2209.9
2012-04-27,2220.9
2012-04-30,2208.44
2012-05-02,2210.48
2012-05-03,2194.98
2012-05-04,2166.75
2012-05-07,2180.42
2012-05-08,2170.61
2012-05-09,2159.99
2012-05-10,2187.25
2012-05-11,2184.43
2012-05-14,2134.55
2012-05-15,2103.19
2012-05-16,2103.81
2012-05-17,2081.2
2012-05-18,2073.88
2012-05-21,2093.8
2012-05-22,2142.41
2012-05-23,2089.49
2012-05-24,2113.6
2012-05-25,2119.44
2012-05-28,2117.66
2012-05-29,2130.19
2012-05-30,2105.8
2012-05-31,2093.56
2012-06-01,2054.02
2012-06-04,2049.25
2012-06-05,2054.46
2012-06-06,2104.45
2012-06-07,2104.57
2012-06-08,2099.84
2012-06-11,2097.91
2012-06-12,2104.53
2012-06-13,2093.32
2012-06-14,2103.41
2012-06-15,2118.95
2012-06-18,2110.59
2012-06-19,2149.97
2012-06-20,2152.35
2012-06-21,2143.09
2012-06-22,2126.37
2012-06-25,2107.44
2012-06-26,2106.24
2012-06-27,2139.61
2012-06-28,2146.05
2012-06-29,2227.63
2012-07-02,2254.13
2012-07-03,2267.24
2012-07-04,2263.73
2012-07-05,2242.88
2012-07-06,2211.5
2012-07-09,2194.31
2012-07-10,2216.8
2012-07-11,2216.32
2012-07-12,2197.9
2012-07-13,2220.34
2012-07-16,2226.3
2012-07-17,2229.85
2012-07-18,2262.99
2012-07-19,2293.07
2012-07-20,2249.84
2012-07-23,2186.76
2012-07-24,2176.53
2012-07-25,2179.33
2012-07-26,2244.64
2012-07-27,2287.37
2012-07-30,2315.91
2012-07-31,2274.84
2012-08-01,2289.26
2012-08-02,2241.6
2012-08-03,2304.23
2012-08-06,2336.22
2012-08-07,2349.96
2012-08-08,2340.44
2012-08-09,2351.98
2012-08-10,2343.99
2012-08-13,2337.21
2012-08-14,2350.44
2012-08-15,2351.68
2012-08-16,2370.22
2012-08-17,2389.71
2012-08-20,2380.43
2012-08-21,2388.88
2012-08-22,2369.35
2012-08-23,2348.72
2012-08-24,2350.64
2012-08-27,2371.93
2012-08-28,2352.07
2012-08-29,2351.74
2012-08-30,2327.51
2012-08-31,2345.69
2012-09-03,2366.47
2012-09-04,2347.9
2012-09-05,2346.18
2012-09-06,2397.79
2012-09-07,2416.73
2012-09-10,2411.84
2012-09-11,2417.83
2012-09-12,2439.49
2012-09-13,2426.57
2012-09-14,2471.6
2012-09-17,2474.45
2012-09-18,2449.4
2012-09-19,2452.08
2012-09-20,2459.46
2012-09-21,2473.01
2012-09-24,2460.2
2012-09-25,2450.25
2012-09-26,2405.51
2012-09-27,2408.0
2012-09-28,2373.33
2012-10-01,2402.41
2012-10-02,2407.07
2012-10-03,2408.17
2012-10-04,2407.95
2012-10-05,2436.48
2012-10-08,2407.24
2012-10-09,2386.98
2012-10-10,2363.23
2012-10-11,2377.02
2012-10-12,2366.8
2012-10-15,2376.48
2012-10-16,2400.0
2012-10-17,2418.76
2012-10-18,2408.43
2012-10-19,2386.4
2012-10-22,2377.25
2012-10-23,2348.75
2012-10-24,2361.57
2012-10-25,2355.03
2012-10-26,2371.91
2012-10-29,2356.7
2012-10-30,2383.33
2012-10-31,2369.21
2012-11-01,2387.89
2012-11-02,2400.31
2012-11-05,2376.99
2012-11-06,2398.99
2012-11-07,2364.22
2012-11-08,2359.68
2012-11-09,2356.63
2012-11-12,2355.24
2012-11-13,2359.6
2012-11-14,2339.23
2012-11-15,2324.24
2012-11-16,2300.68
2012-11-19,2354.54
2012-11-20,2366.74
2012-11-21,2374.83
2012-11-22,2393.02
2012-11-23,2408.53
2012-11-26,2400.68
2012-11-27,2404.94
2012-11-28,2404.42
2012-11-29,2451.5
2012-11-30,2436.95
2012-12-03,2440.37
2012-12-04,2442.81
2012-12-05,2439.67
2012-12-06,2417.07
2012-12-07,2424.09
2012-12-10,2423.16
2012-12-11,2431.41
2012-12-12,2438.39
2012-12-13,2442.56
2012-12-14,2457.8
2012-12-17,2463.88
2012-12-18,2480.36
2012-12-19,2500.66
2012-12-20,2492.2
2012-12-21,2485.06
2012-12-24,2477.22
2012-12-27,2486.75
2012-12-28,2466.27
2012-12-31,2475.81
2013-01-02,2515.27
2013-01-03,2516.85
2013-01-04,2516.32
2013-01-07,2503.12
2013-01-08,2497.62
2013-01-09,2506.39
2013-01-10,2505.27
2013-01-11,2496.8
2013-01-14,2491.38
2013-01-15,2499.4
2013-01-16,2504.45
2013-01-17,2532.43
2013-01-18,2539.51
2013-01-21,2547.39
2013-01-22,2549.71
2013-01-23,2535.48
2013-01-24,2554.0
2013-01-25,2570.58
2013-01-28,2574.76
2013-01-29,2571.98
2013-01-30,2559.63
2013-01-31,2520.35
2013-02-01,2560.01
2013-02-04,2506.23
2013-02-05,2518.66
2013-02-06,2503.25
2013-02-07,2493.26
2013-02-08,2505.91
2013-02-11,2498.19
2013-02-12,2518.43
2013-02-13,2534.25
2013-02-14,2547.38
2013-02-15,2535.88
2013-02-18,2520.81
2013-02-19,2556.67
2013-02-20,2558.21
2013-02-21,2509.44
2013-02-22,2550.92
2013-02-25,2559.01
2013-02-26,2510.62
2013-02-27,2544.23
2013-02-28,2569.17
2013-03-01,2546.83
2013-03-04,2541.9
2013-03-05,2590.68
2013-03-06,2589.11
2013-03-07,2602.43
2013-03-08,2632.52
2013-03-11,2633.13
2013-03-12,2627.47
2013-03-13,2632.04
2013-03-14,2647.69
2013-03-15,2628.63
2013-03-18,2618.96
2013-03-19,2597.4
2013-03-20,2617.39
2013-03-21,2613.36
2013-03-22,2619.55
2013-03-25,2595.18
2013-03-26,2593.7
2013-03-27,2578.24
2013-03-28,2592.19
2013-04-02,2626.72
2013-04-03,2587.27
2013-04-04,2579.02
2013-04-05,2543.9
2013-04-08,2544.69
2013-04-09,2558.8
2013-04-10,2624.19
2013-04-11,2637.43
2013-04-12,2615.6
2013-04-15,2593.69
2013-04-16,2574.81
2013-04-17,2528.4
2013-04-18,2528.03
2013-04-19,2553.91
2013-04-22,2587.62
2013-04-23,2641.01
2013-04-24,2657.6
2013-04-25,2650.97
2013-04-26,2610.12
2013-04-29,2645.65
2013-04-30,2643.42
2013-05-02,2660.9
2013-05-03,2696.36
2013-05-06,2696.57
2013-05-07,2716.51
2013-05-08,2736.65
2013-05-09,2730.96
2013-05-10,2729.77
2013-05-13,2719.55
2013-05-14,2724.63
2013-05-15,2728.51
2013-05-16,2727.51
2013-05-17,2732.29
2013-05-20,2740.66
2013-05-21,2734.82
2013-05-22,2746.64
2013-05-23,2705.29
2013-05-24,2700.91
2013-05-27,2713.98
2013-05-28,2728.25
2013-05-29,2685.62
2013-05-30,2684.55
2013-05-31,2649.36
2013-06-03,2635.27
2013-06-04,2645.41
2013-06-05,2609.56
2013-06-06,2594.65
2013-06-07,2623.07
2013-06-10,2611.8
2013-06-11,2582.05
2013-06-12,2570.39
2013-06-13,2578.0
2013-06-14,2599.33
2013-06-17,2623.13
2013-06-18,2619.32
2013-06-19,2618.4
2013-06-20,2538.93
2013-06-21,2511.54
2013-06-24,2453.11
2013-06-25,2477.7
2013-06-26,2532.72
2013-06-27,2545.88
2013-06-28,2526.11
2013-07-01,2532.11
2013-07-02,2519.97
2013-07-03,2512.85
2013-07-04,2568.1
2013-07-05,2539.4
2013-07-08,2582.16
2013-07-09,2603.08
2013-07-10,2611.64
2013-07-11,2637.44
2013-07-12,2630.1
2013-07-15,2644.97
2013-07-16,2622.81
2013-07-17,2635.13
2013-07-18,2651.0
2013-07-19,2650.16
2013-07-22,2635.34
2013-07-23,2628.12
2013-07-24,2665.73
2013-07-25,2643.73
2013-07-26,2638.99
2013-07-29,2624.05
2013-07-30,2635.96
2013-07-31,2662.68
2013-08-01,2717.41
2013-08-02,2760.2
2013-08-05,2766.54
2013-08-06,2745.88
2013-08-07,2748.92
2013-08-08,2804.92
2013-08-09,2807.67
2013-08-12,2818.38
2013-08-13,2832.32
2013-08-14,2829.78
2013-08-15,2810.94
2013-08-16,2823.79
2013-08-19,2799.95
2013-08-20,2766.47
2013-08-21,2750.73
2013-08-22,2778.22
2013-08-23,2788.45
2013-08-26,2769.8
2013-08-27,2698.33
2013-08-28,2698.79
2013-08-29,2715.12
2013-08-30,2673.42
2013-09-02,2709.46
2013-09-03,2707.2
2013-09-04,2698.63
2013-09-05,2716.28
2013-09-06,2731.09
2013-09-09,2732.44
2013-09-10,2770.13
2013-09-11,2789.85
2013-09-12,2788.09
2013-09-13,2795.59
2013-09-16,2822.52
2013-09-17,2811.37
2013-09-18,2831.16
2013-09-19,2841.3
2013-09-20,2836.63
2013-09-23,2822.02
2013-09-24,2824.07
2013-09-25,2822.45
2013-09-26,2827.04
2013-09-27,2818.17
2013-09-30,2802.27
2013-10-01,2829.38
2013-10-02,2819.67
2013-10-03,2796.37
2013-10-04,2812.58
2013-10-07,2807.8
2013-10-08,2789.61
2013-10-09,2788.99
2013-10-10,2843.24
2013-10-11,2830.66
2013-10-14,2832.57
2013-10-15,2873.8
2013-10-16,2893.07
2013-10-17,2880.31
2013-10-18,2895.12
2013-10-21,2903.37
2013-10-22,2908.92
2013-10-23,2896.48
2013-10-24,2905.88
2013-10-25,2885.77
2013-10-28,2879.19
2013-10-29,2903.83
2013-10-30,2882.35
2013-10-31,2904.35
2013-11-01,2888.68
2013-11-04,2903.19
2013-11-05,2895.74
2013-11-06,2932.46
2013-11-07,2912.24
2013-11-08,2895.57
2013-11-11,2914.69
2013-11-12,2897.52
2013-11-13,2878.94
2013-11-14,2896.69
2013-11-15,2877.67
2013-11-18,2875.22
2013-11-19,2859.56
2013-11-20,2852.95
2013-11-21,2846.68
2013-11-22,2840.66
2013-11-25,2859.59
2013-11-26,2855.65
2013-11-27,2869.83
2013-11-28,2866.61
2013-11-29,2870.89
2013-12-02,2858.11
2013-12-03,2804.98
2013-12-04,2788.82
2013-12-05,2766.19
2013-12-06,2790.24
2013-12-09,2799.73
2013-12-10,2790.61
2013-12-11,2778.16
2013-12-12,2764.3
2013-12-13,2751.81
2013-12-16,2784.17
2013-12-17,2761.91
2013-12-18,2794.69
2013-12-19,2839.36
2013-12-20,2869.67
2013-12-23,2887.58
2013-12-24,2899.42
2013-12-27,2921.05
2013-12-30,2915.33
2013-12-31,2923.82
2014-01-02,2880.45
2014-01-03,2903.99
2014-01-06,2892.96
2014-01-07,2911.57
2014-01-08,2932.73
2014-01-09,2928.72
2014-01-10,2934.89
2014-01-13,2944.48
2014-01-14,2940.79
2014-01-15,2957.98
2014-01-16,2964.8
2014-01-17,2969.15
2014-01-20,2964.32
2014-01-21,2958.83
2014-01-22,2952.36
2014-01-23,2951.95
2014-01-24,2889.93
2014-01-27,2878.64
2014-01-28,2902.57
2014-01-29,2880.93
2014-01-30,2897.97
2014-01-31,2891.25
2014-02-03,2844.21
2014-02-04,2847.75
2014-02-05,2847.32
2014-02-06,2894.73
2014-02-07,2909.43
2014-02-10,2913.54
2014-02-11,2943.33
2014-02-12,2959.48
2014-02-13,2961.45
2014-02-14,2977.08
2014-02-17,2989.48
2014-02-18,2986.28
2014-02-19,3004.65
2014-02-20,3005.97
2014-02-21,3019.44
2014-02-24,3044.76
2014-02-25,3041.71
2014-02-26,3055.8
2014-02-27,3073.61
2014-02-28,3096.91
2014-03-03,3031.22
2014-03-04,3100.84
2014-03-05,3108.09
2014-03-06,3123.1
2014-03-07,3086.63
2014-03-10,3090.8
2014-03-11,3100.85
2014-03-12,3081.82
2014-03-13,3032.17
2014-03-14,3000.9
2014-03-17,3038.89
2014-03-18,3080.42
2014-03-19,3082.98
2014-03-20,3076.63
2014-03-21,3084.36
2014-03-24,3052.28
2014-03-25,3080.97
2014-03-26,3094.76
2014-03-27,3099.93
2014-03-28,3121.63
2014-03-31,3129.94
2014-04-01,3151.6
2014-04-02,3150.27
2014-04-03,3147.13
2014-04-04,3149.35
2014-04-07,3127.52
2014-04-08,3098.07
2014-04-09,3105.16
2014-04-10,3088.9
2014-04-11,3059.55
2014-04-14,3064.37
2014-04-15,3047.11
2014-04-16,3098.71
2014-04-17,3112.43
2014-04-22,3145.54
2014-04-23,3125.99
2014-04-24,3129.31
2014-04-25,3105.9
2014-04-28,3107.92
2014-04-29,3116.27
2014-04-30,3089.8
2014-05-02,3095.66
2014-05-05,3089.06
2014-05-06,3089.51
2014-05-07,3108.02
2014-05-08,3144.79
2014-05-09,3143.88
2014-05-12,3163.55
2014-05-13,3156.38
2014-05-14,3157.51
2014-05-15,3112.0
2014-05-16,3098.15
2014-05-19,3105.37
2014-05-20,3105.36
2014-05-21,3118.46
2014-05-22,3128.26
2014-05-23,3129.86
2014-05-26,3145.61
2014-05-27,3153.97
2014-05-28,3161.85
2014-05-29,3162.09
2014-05-30,3159.1
2014-06-02,3160.56
2014-06-03,3142.58
2014-06-04,3142.93
2014-06-05,3152.34
2014-06-06,3171.51
2014-06-09,3176.59
2014-06-10,3186.07
2014-06-11,3178.17
2014-06-12,3167.93
2014-06-13,3151.84
2014-06-16,3141.83
2014-06-17,3158.91
2014-06-18,3150.75
2014-06-19,3172.78
2014-06-20,3166.15
2014-06-23,3149.1
2014-06-24,3145.44
2014-06-25,3115.43
2014-06-26,3128.88
2014-06-27,3129.88
2014-06-30,3127.21
2014-07-01,3151.82
2014-07-02,3166.29
2014-07-03,3197.43
2014-07-04,3180.12
2014-07-07,3159.72
2014-07-08,3125.06
2014-07-09,3127.66
2014-07-10,3097.19
2014-07-11,3089.07
2014-07-14,3118.95
2014-07-15,3115.38
2014-07-16,3158.64
2014-07-17,3125.3
2014-07-18,3129.24
2014-07-21,3123.84
2014-07-22,3163.81
2014-07-23,3177.0
2014-07-24,3195.53
2014-07-25,3167.27
2014-07-28,3162.56
2014-07-29,3155.16
2014-07-30,3124.83
2014-07-31,3098.74
2014-08-01,3060.49
2014-08-04,3062.45
2014-08-05,3067.63
2014-08-06,3057.37
2014-08-07,3055.96
2014-08-08,3035.96
2014-08-11,3074.35
2014-08-12,3071.15
2014-08-13,3102.96
2014-08-14,3109.83
2014-08-15,3106.45
2014-08-18,3146.67
2014-08-19,3163.92
2014-08-20,3146.33
2014-08-21,3171.32
2014-08-22,3163.23
2014-08-25,3186.61
2014-08-26,3203.76
2014-08-27,3210.07
2014-08-28,3196.56
2014-08-29,3192.72
2014-09-01,3180.69
2014-09-02,3177.88
2014-09-03,3186.76
2014-09-04,3222.83
2014-09-05,3220.18
2014-09-08,3208.66
2014-09-09,3190.24
2014-09-10,3184.18
2014-09-11,3175.42
2014-09-12,3172.76
2014-09-15,3182.14
2014-09-16,3167.46
2014-09-17,3183.4
2014-09-18,3208.22
2014-09-19,3220.4
2014-09-22,3220.44
2014-09-23,3189.41
2014-09-24,3207.75
2014-09-25,3196.9
2014-09-26,3206.49
2014-09-29,3198.25
2014-09-30,3221.4
2014-10-01,3198.61
2014-10-02,3131.84
2014-10-03,3169.72
2014-10-06,3170.65
2014-10-07,3122.08
2014-10-08,3100.04
2014-10-09,3092.71
2014-10-10,3041.99
2014-10-13,3019.53
2014-10-14,3015.37
2014-10-15,2915.58
2014-10-16,2887.73
2014-10-17,2987.93
2014-10-20,2969.96
2014-10-21,3031.45
2014-10-22,3061.75
2014-10-23,3071.41
2014-10-24,3077.81
2014-10-27,3062.63
2014-10-28,3110.32
2014-10-29,3117.58
2014-10-30,3120.71
2014-10-31,3157.15
2014-11-03,3123.9
2014-11-04,3111.96
2014-11-05,3159.83
2014-11-06,3163.89
2014-11-07,3144.59
2014-11-10,3166.13
2014-11-11,3176.04
2014-11-12,3139.64
2014-11-13,3161.43
2014-11-14,3162.45
2014-11-17,3169.88
2014-11-18,3200.01
2014-11-19,3211.01
2014-11-20,3193.24
2014-11-21,3235.23
2014-11-24,3243.85
2014-11-25,3263.98
2014-11-26,3263.81
2014-11-27,3284.27
2014-11-28,3287.91
2014-12-01,3277.21
2014-12-02,3283.92
2014-12-03,3296.68
2014-12-04,3268.36
2014-12-05,3335.69
2014-12-08,3324.67
2014-12-09,3254.51
2014-12-10,3254.78
2014-12-11,3261.96
2014-12-12,3177.22
2014-12-15,3121.81
2014-12-16,3178.31
2014-12-17,3169.83
2014-12-18,3248.62
2014-12-19,3278.69
2014-12-22,3283.48
2014-12-23,3319.71
2014-12-24,3306.81
2014-12-29,3315.13
2014-12-30,3276.41
2014-12-31,3285.26
2015-01-02,3281.61
2015-01-05,3208.15
2015-01-06,3190.24
2015-01-07,3193.83
2015-01-08,3283.22
2015-01-09,3248.19
2015-01-12,3257.98
2015-01-13,3309.64
2015-01-14,3274.03
2015-01-15,3318.75
2015-01-16,3368.38
2015-01-19,3395.92
2015-01-20,3403.04
2015-01-21,3421.97
2015-01-22,3456.95
2015-01-23,3504.61
2015-01-26,3549.96
2015-01-27,3530.8
2015-01-28,3541.21
2015-01-29,3548.39
2015-01-30,3530.31
2015-02-02,3538.52
2015-02-03,3557.03
2015-02-04,3565.79
2015-02-05,3557.19
2015-02-06,3549.96
2015-02-09,3511.57
2015-02-10,3543.84
2015-02-11,3537.86
2015-02-12,3566.91
2015-02-13,3575.54
2015-02-16,3562.39
2015-02-17,3573.59
2015-02-18,3595.82
2015-02-19,3624.97
2015-02-20,3624.7
2015-02-23,3658.12
2015-02-24,3666.8
2015-02-25,3672.08
2015-02-26,3713.84
2015-02-27,3714.44
2015-03-02,3713.39
2015-03-03,3667.25
2015-03-04,3702.16
2015-03-05,3731.38
2015-03-06,3732.58
2015-03-09,3713.65
2015-03-10,3669.46
2015-03-11,3719.78
2015-03-12,3716.18
2015-03-13,3728.33
2015-03-16,3770.48
2015-03-17,3735.88
2015-03-18,3727.92
2015-03-19,3734.35
2015-03-20,3765.8
2015-03-23,3751.58
2015-03-24,3765.41
2015-03-25,3745.13
2015-03-26,3703.13
2015-03-27,3712.81
2015-03-30,3762.9
2015-03-31,3725.82
2015-04-01,3742.62
2015-04-02,3773.31
2015-04-07,3839.11
2015-04-08,3831.09
2015-04-09,3871.66
2015-04-10,3905.71
2015-04-13,3902.74
2015-04-14,3888.86
2015-04-15,3895.02
2015-04-16,3859.43
2015-04-17,3785.49
2015-04-20,3826.28
2015-04-21,3828.36
2015-04-22,3794.29
2015-04-23,3786.28
2015-04-24,3800.13
2015-04-27,3844.26
2015-04-28,3802.25
2015-04-29,3703.43
2015-04-30,3674.18
2015-05-04,3672.52
2015-05-05,3600.2
2015-05-06,3589.0
2015-05-07,3585.26
2015-05-08,3652.87
2015-05-11,3687.19
2015-05-12,3670.56
2015-05-13,3657.91
2015-05-14,3679.9
2015-05-15,3674.05
2015-05-18,3685.78
2015-05-19,3741.68
2015-05-20,3752.09
2015-05-21,3762.08
2015-05-22,3765.9
2015-05-25,3746.3
2015-05-26,3714.72
2015-05-27,3761.09
2015-05-28,3753.62
2015-05-29,3708.66
2015-06-01,3700.43
2015-06-02,3689.59
2015-06-03,3721.76
2015-06-04,3692.07
2015-06-05,3646.69
2015-06-08,3621.89
2015-06-09,3609.88
2015-06-10,3663.76
2015-06-11,3672.07
2015-06-12,3631.76
2015-06-15,3573.19
2015-06-16,3591.25
2015-06-17,3567.51
2015-06-18,3584.11
2015-06-19,3589.07
2015-06-22,3679.44
2015-06-23,3744.68
2015-06-24,3719.88
2015-06-25,3711.31
2015-06-26,3719.44
2015-06-29,3621.09
2015-06-30,3574.7
2015-07-01,3641.09
2015-07-02,3624.27
2015-07-03,3591.97
2015-07-06,3536.87
2015-07-07,3480.86
2015-07-08,3503.1
2015-07-09,3589.22
2015-07-10,3674.6
2015-07-13,3748.87
2015-07-14,3756.25
2015-07-15,3787.6
2015-07-16,3836.47
2015-07-17,3834.35
2015-07-20,3849.12
2015-07-21,3822.62
2015-07-22,3806.09
2015-07-23,3802.38
2015-07-24,3772.62
2015-07-27,3701.38
2015-07-28,3719.4
2015-07-29,3719.38
2015-07-30,3726.85
2015-07-31,3762.64
2015-08-03,3799.34
2015-08-04,3801.21
2015-08-05,3831.25
2015-08-06,3841.48
2015-08-07,3797.04
2015-08-10,3808.97
2015-08-11,3750.84
2015-08-12,3637.13
2015-08-13,3672.35
2015-08-14,3648.08
2015-08-17,3647.06
2015-08-18,3656.13
2015-08-19,3597.43
2015-08-20,3544.02
2015-08-21,3437.23
2015-08-24,3265.59
2015-08-25,3392.12
2015-08-26,3346.19
2015-08-27,3443.67
2015-08-28,3461.33
2015-08-31,3463.12
2015-09-01,3387.69
2015-09-02,3410.4
2015-09-03,3454.98
2015-09-04,3398.66
2015-09-07,3411.58
2015-09-08,3451.23
2015-09-09,3495.01
2015-09-10,3465.58
2015-09-11,3434.17
2015-09-14,3413.06
2015-09-15,3423.34
2015-09-16,3479.95
2015-09-17,3466.96
2015-09-18,3418.37
2015-09-21,3446.42
2015-09-22,3346.05
2015-09-23,3354.85
2015-09-24,3298.02
2015-09-25,3378.52
2015-09-28,3317.89
2015-09-29,3296.76
2015-09-30,3344.5
2015-10-01,3327.19
2015-10-02,3342.93
2015-10-05,3438.17
2015-10-06,3447.09
2015-10-07,3440.02
2015-10-08,3436.18
2015-10-09,3442.77
2015-10-12,3420.95
2015-10-13,3396.55
2015-10-14,3377.02
2015-10-15,3399.62
2015-10-16,3425.61
2015-10-19,3439.42
2015-10-20,3434.0
2015-10-21,3427.15
2015-10-22,3462.3
2015-10-23,3521.52
2015-10-26,3526.03
2015-10-27,3513.69
2015-10-28,3579.36
2015-10-29,3587.02
2015-10-30,3600.2
2015-11-02,3624.18
2015-11-03,3609.8
2015-11-04,3609.71
2015-11-05,3600.24
2015-11-06,3649.19
2015-11-09,3623.84
2015-11-10,3612.97
2015-11-11,3655.69
2015-11-12,3609.24
2015-11-13,3603.18
2015-11-16,3632.44
2015-11-17,3695.04
2015-11-18,3683.38
2015-11-19,3701.84
2015-11-20,3702.62
2015-11-23,3692.64
2015-11-24,3672.45
2015-11-25,3708.69
2015-11-26,3752.71
2015-11-27,3752.79
2015-11-30,3760.89
2015-12-01,3744.1
2015-12-02,3732.94
2015-12-03,3647.71
2015-12-04,3641.28
2015-12-07,3667.12
2015-12-08,3616.98
2015-12-09,3585.39
2015-12-10,3577.98
2015-12-11,3538.54
2015-12-14,3492.9
2015-12-15,3582.18
2015-12-16,3615.45
2015-12-17,3676.09
2015-12-18,3648.77
2015-12-21,3614.23
2015-12-22,3614.72
2015-12-23,3689.51
2015-12-24,3691.71
2015-12-28,3688.4
2015-12-29,3753.05
2015-12-30,3734.02
2015-12-31,3700.3
2016-01-04,3642.79
2016-01-05,3653.18
2016-01-06,3613.69
2016-01-07,3550.71
2016-01-08,3493.98
2016-01-11,3494.14
2016-01-12,3518.44
2016-01-13,3528.1
2016-01-14,3455.01
2016-01-15,3384.2
2016-01-18,3339.75
2016-01-19,3382.48
2016-01-20,3285.15
2016-01-21,3355.89
2016-01-22,3450.99
2016-01-25,3436.15
2016-01-26,3475.05
2016-01-27,3461.09
2016-01-28,3409.37
2016-01-29,3486.22
2016-02-01,3488.53
2016-02-02,3434.8
2016-02-03,3375.43
2016-02-04,3348.42
2016-02-05,3305.69
2016-02-08,3191.55
2016-02-09,3168.29
2016-02-10,3220.14
2016-02-11,3130.76
2016-02-12,3203.66
2016-02-15,3298.59
2016-02-16,3296.23
2016-02-17,3376.32
2016-02-18,3344.56
2016-02-19,3330.16
2016-02-22,3376.43
2016-02-23,3344.59
2016-02-24,3279.73
2016-02-25,3338.07
2016-02-26,3370.6
2016-02-29,3371.82
2016-03-01,3428.35
2016-03-02,3427.43
2016-03-03,3416.57
2016-03-04,3418.58
2016-03-07,3398.22
2016-03-08,3371.19
2016-03-09,3384.61
2016-03-10,3355.04
2016-03-11,3425.8
2016-03-14,3446.87
2016-03-15,3419.61
2016-03-16,3437.88
2016-03-17,3405.3
2016-03-18,3420.05
2016-03-21,3419.14
2016-03-22,3424.92
2016-03-23,3428.53
2016-03-24,3368.9
2016-03-29,3382.32
2016-03-30,3419.38
2016-03-31,3373.04
2016-04-01,3357.08
2016-04-04,3375.79
2016-04-05,3321.61
2016-04-06,3345.37
2016-04-07,3319.99
2016-04-08,3354.06
2016-04-11,3369.0
2016-04-12,3370.69
2016-04-13,3437.85
2016-04-14,3457.9
2016-04-15,3458.5
2016-04-18,3466.82
2016-04-19,3497.63
2016-04-20,3500.09
2016-04-21,3490.38
2016-04-22,3498.68
2016-04-25,3467.9
2016-04-26,3471.15
2016-04-27,3479.58
2016-04-28,3476.78
2016-04-29,3409.37
2016-05-02,3421.41
2016-05-03,3380.42
2016-05-04,3333.99
2016-05-05,3328.01
2016-05-06,3325.86
2016-05-09,3335.9
2016-05-10,3363.19
2016-05-11,3342.88
2016-05-12,3349.24
